bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2022-08-29,61,Rotterdam,HFO,284.27,609.95,173390.49,Integr8,1841.05,2173.88,BUNKERWORLD,2026-04-06
2022-08-05,117,Busan,HFO,1931.9,638.37,1233267.0,World Fuel Services,119.95,1669.92,BUNKERWORLD,2026-04-06
2022-09-18,73,Busan,LNG,188.94,834.26,157625.08,Bomin,770.65,737.16,BUNKERWORLD,2026-04-06
2022-09-07,73,Singapore,LSMGO,2738.0,830.95,2275141.1,Integr8,490.97,636.94,BUNKERWORLD,2026-04-06
2022-08-03,65,Rotterdam,LSMGO,2943.95,492.71,1450513.6,World Fuel Services,461.46,1796.19,BUNKERWORLD,2026-04-06
2022-08-31,143,Melbourne,LSMGO,1652.9,751.98,1242947.74,Bomin,1075.61,1846.22,BUNKERWORLD,2026-04-06
2022-08-15,74,Santos,LSMGO,409.47,607.06,248572.86,World Fuel Services,1022.72,2622.86,BUNKERWORLD,2026-04-06
2022-08-05,110,Dubai,LSMGO,1666.31,848.71,1414213.96,World Fuel Services,1642.61,1684.72,BUNKERWORLD,2026-04-06
2022-07-23,36,Dubai,VLSFO,2765.25,577.82,1597816.76,World Fuel Services,1142.59,1337.03,BUNKERWORLD,2026-04-06
2022-09-01,60,Melbourne,LSMGO,1752.46,552.37,968006.33,World Fuel Services,651.54,1793.82,BUNKERWORLD,2026-04-06
2022-07-03,135,Shanghai,VLSFO,927.41,455.19,422147.76,Bomin,1652.92,1518.34,BUNKERWORLD,2026-04-06
2022-09-16,19,Busan,HFO,1356.45,780.05,1058098.82,Integr8,1419.9,1580.96,BUNKERWORLD,2026-04-06
2022-08-19,45,Montreal,MGO,150.1,436.17,65469.12,Peninsula,730.09,2192.63,BUNKERWORLD,2026-04-06
2022-09-07,104,Busan,HFO,1621.64,813.79,1319674.42,World Fuel Services,310.31,1298.12,BUNKERWORLD,2026-04-06
2022-08-13,129,Shanghai,HFO,2243.06,351.55,788547.74,Bunker One,523.14,895.01,BUNKERWORLD,2026-04-06
2022-06-27,89,Houston,MGO,1768.5,779.76,1379005.56,World Fuel Services,1627.16,693.65,BUNKERWORLD,2026-04-06
2022-07-30,45,Busan,HFO,2613.25,755.69,1974806.89,Integr8,1790.59,2956.98,BUNKERWORLD,2026-04-06
2022-09-13,61,Santos,LSMGO,359.69,500.16,179902.55,Bunker One,1779.36,1729.02,BUNKERWORLD,2026-04-06
2022-08-02,42,Singapore,LSMGO,838.39,654.49,548717.87,World Fuel Services,1548.59,2740.6,BUNKERWORLD,2026-04-06
2022-06-30,135,Busan,HFO,2438.8,645.4,1574001.52,Peninsula,137.17,2349.21,BUNKERWORLD,2026-04-06
2022-08-20,127,Hamburg,LNG,2126.3,427.61,909227.14,World Fuel Services,578.38,1508.6,BUNKERWORLD,2026-04-06
2022-07-25,106,Singapore,VLSFO,668.51,464.49,310516.21,Integr8,265.08,1042.54,BUNKERWORLD,2026-04-06
2022-09-05,131,Shanghai,LNG,2587.24,373.61,966618.74,Integr8,1209.0,1806.61,BUNKERWORLD,2026-04-06
2022-08-19,39,Houston,MGO,1558.14,379.61,591485.53,World Fuel Services,418.42,1993.87,BUNKERWORLD,2026-04-06
2022-09-07,18,Hamburg,LNG,1153.78,634.07,731577.28,Peninsula,1067.81,951.49,BUNKERWORLD,2026-04-06
2022-09-05,7,Santos,VLSFO,616.35,581.23,358241.11,World Fuel Services,156.75,2409.4,BUNKERWORLD,2026-04-06
2022-07-25,7,Houston,VLSFO,1767.08,396.46,700576.54,Peninsula,1008.62,2398.35,BUNKERWORLD,2026-04-06
2022-07-21,77,Busan,MGO,1612.7,524.67,846135.31,Peninsula,1023.98,2039.32,BUNKERWORLD,2026-04-06
2022-06-29,107,Shanghai,LNG,1218.91,649.89,792157.42,World Fuel Services,234.45,1512.02,BUNKERWORLD,2026-04-06
2022-07-24,90,Dubai,HFO,1342.62,771.49,1035817.9,Bomin,474.47,694.99,BUNKERWORLD,2026-04-06
2022-08-10,36,Singapore,LSMGO,2568.96,740.68,1902777.29,Bunker One,516.83,2386.04,BUNKERWORLD,2026-04-06
2022-08-02,149,Hamburg,MGO,2989.81,619.6,1852486.28,Peninsula,1773.41,814.27,BUNKERWORLD,2026-04-06
2022-08-21,132,Hamburg,LSMGO,82.0,821.38,67353.16,World Fuel Services,1904.32,1195.19,BUNKERWORLD,2026-04-06
2022-07-22,113,Melbourne,MGO,2530.41,747.95,1892620.16,Bomin,1405.48,888.93,BUNKERWORLD,2026-04-06
2022-09-15,112,Hamburg,LNG,1408.68,512.05,721314.59,Peninsula,1585.11,750.81,BUNKERWORLD,2026-04-06
2022-08-04,63,Montreal,HFO,1066.66,366.79,391240.22,World Fuel Services,1242.45,2545.43,BUNKERWORLD,2026-04-06
2022-08-25,108,Hamburg,HFO,335.96,571.95,192152.32,Peninsula,1972.59,1784.12,BUNKERWORLD,2026-04-06
2022-07-03,150,Shanghai,HFO,834.11,565.69,471847.69,Integr8,1937.77,1739.68,BUNKERWORLD,2026-04-06
2022-08-19,21,Dubai,LNG,2349.97,737.66,1733478.87,Peninsula,536.12,2864.73,BUNKERWORLD,2026-04-06
2022-08-27,141,Melbourne,LNG,1830.21,515.55,943564.77,Peninsula,266.69,1576.32,BUNKERWORLD,2026-04-06
2022-08-30,45,Rotterdam,VLSFO,2879.25,520.88,1499743.74,Integr8,1505.0,2677.94,BUNKERWORLD,2026-04-06
2022-07-25,28,Dubai,LNG,1768.96,677.61,1198664.99,Bomin,678.63,598.93,BUNKERWORLD,2026-04-06
2022-09-18,96,Shanghai,LNG,355.82,786.66,279909.36,World Fuel Services,465.24,1240.93,BUNKERWORLD,2026-04-06
2022-07-08,39,Melbourne,LNG,1449.55,393.85,570905.27,Peninsula,822.49,1366.99,BUNKERWORLD,2026-04-06
2022-06-26,29,Dubai,MGO,2289.29,594.01,1359861.15,Peninsula,1014.75,2920.21,BUNKERWORLD,2026-04-06
2022-09-10,74,Montreal,LSMGO,2094.82,486.04,1018166.31,Bunker One,1196.73,1731.81,BUNKERWORLD,2026-04-06
2022-07-28,49,Hamburg,LSMGO,1025.61,659.56,676451.33,Peninsula,1243.56,743.92,BUNKERWORLD,2026-04-06
2022-09-05,15,Singapore,MGO,2461.45,574.81,1414866.07,Bomin,1355.36,1276.06,BUNKERWORLD,2026-04-06
2022-08-26,137,Montreal,LSMGO,1168.96,460.2,537955.39,Integr8,618.28,1093.29,BUNKERWORLD,2026-04-06
2022-06-28,88,Montreal,LSMGO,1600.75,458.8,734424.1,World Fuel Services,1792.18,2418.04,BUNKERWORLD,2026-04-06
2022-07-20,15,Hamburg,VLSFO,59.57,669.64,39890.45,Bunker One,1017.2,2342.63,BUNKERWORLD,2026-04-06
2022-08-24,121,Rotterdam,LNG,1984.21,592.84,1176319.06,Bunker One,1456.98,1158.5,BUNKERWORLD,2026-04-06
2022-07-22,49,Dubai,LNG,1858.25,556.4,1033930.3,Bunker One,334.72,1524.13,BUNKERWORLD,2026-04-06
2022-07-16,120,Hamburg,LNG,620.84,748.91,464953.28,Bomin,1088.04,2550.43,BUNKERWORLD,2026-04-06
2022-08-03,41,Santos,LNG,201.42,740.65,149181.72,Bunker One,141.51,1335.99,BUNKERWORLD,2026-04-06
2022-06-29,102,Melbourne,HFO,900.8,677.85,610607.28,Bomin,248.56,1450.23,BUNKERWORLD,2026-04-06
2022-09-12,12,Singapore,HFO,129.59,545.3,70665.43,Integr8,1827.76,2852.49,BUNKERWORLD,2026-04-06
2022-08-30,2,Rotterdam,LNG,375.82,443.57,166702.48,Peninsula,1774.01,567.43,BUNKERWORLD,2026-04-06
2022-08-20,81,Houston,HFO,461.12,575.46,265356.12,Peninsula,238.9,2415.32,BUNKERWORLD,2026-04-06
2022-08-11,64,Houston,VLSFO,436.89,389.06,169976.42,Peninsula,1597.72,1464.13,BUNKERWORLD,2026-04-06
2022-07-21,92,Singapore,HFO,2958.34,389.61,1152598.85,World Fuel Services,795.0,1965.44,BUNKERWORLD,2026-04-06
2022-07-12,92,Santos,MGO,1553.89,512.84,796896.95,Integr8,159.93,1170.68,BUNKERWORLD,2026-04-06
2022-07-05,117,Montreal,LSMGO,633.28,400.08,253362.66,Integr8,1606.31,705.48,BUNKERWORLD,2026-04-06
2022-07-26,76,Dubai,LNG,1803.43,483.49,871940.37,Integr8,289.47,2175.75,BUNKERWORLD,2026-04-06
2022-08-22,15,Montreal,MGO,1261.33,498.51,628785.62,Bomin,121.3,1249.28,BUNKERWORLD,2026-04-06
2022-09-14,108,Hamburg,LNG,628.33,812.87,510750.61,World Fuel Services,1201.37,542.29,BUNKERWORLD,2026-04-06
2022-08-13,53,Singapore,HFO,2224.86,626.42,1393696.8,Bomin,319.25,2730.38,BUNKERWORLD,2026-04-06
2022-07-05,119,Singapore,VLSFO,1939.98,482.74,936505.95,Bunker One,1117.61,770.08,BUNKERWORLD,2026-04-06
2022-07-29,69,Houston,LSMGO,1049.22,582.63,611307.05,Peninsula,552.84,1472.17,BUNKERWORLD,2026-04-06
2022-08-08,125,Singapore,VLSFO,1769.79,410.74,726923.54,Peninsula,344.99,2057.49,BUNKERWORLD,2026-04-06
2022-06-29,98,Dubai,LNG,1408.53,435.82,613865.54,World Fuel Services,110.63,2490.04,BUNKERWORLD,2026-04-06
2022-09-17,138,Montreal,LNG,2303.82,607.15,1398764.31,Integr8,1827.84,1471.81,BUNKERWORLD,2026-04-06
2022-09-18,34,Rotterdam,LSMGO,1818.9,709.69,1290855.14,World Fuel Services,457.48,705.06,BUNKERWORLD,2026-04-06
2022-06-28,6,Hamburg,VLSFO,2973.32,819.83,2437616.94,Bunker One,920.49,715.14,BUNKERWORLD,2026-04-06
2022-07-20,55,Santos,LSMGO,2906.48,740.09,2151056.78,Peninsula,1272.53,917.97,BUNKERWORLD,2026-04-06
2022-08-10,29,Singapore,HFO,1710.54,712.74,1219170.28,Bomin,1280.66,2273.13,BUNKERWORLD,2026-04-06
2022-06-25,69,Busan,MGO,1668.04,454.27,757740.53,Bunker One,1053.56,2751.02,BUNKERWORLD,2026-04-06
2022-08-12,90,Houston,LNG,1850.49,451.02,834608.0,World Fuel Services,1347.46,1290.14,BUNKERWORLD,2026-04-06
2022-09-14,79,Dubai,LSMGO,180.23,664.23,119714.17,Bunker One,1132.34,2596.32,BUNKERWORLD,2026-04-06
2022-09-01,129,Montreal,VLSFO,1244.85,406.09,505521.14,Integr8,722.89,1050.5,BUNKERWORLD,2026-04-06
2022-07-16,80,Santos,LSMGO,1921.38,455.31,874823.53,Bomin,1968.81,1207.63,BUNKERWORLD,2026-04-06
2022-08-11,34,Santos,VLSFO,504.96,647.28,326850.51,World Fuel Services,242.46,1644.24,BUNKERWORLD,2026-04-06
2022-09-17,40,Shanghai,LNG,1741.03,596.34,1038245.83,World Fuel Services,807.66,1228.54,BUNKERWORLD,2026-04-06
2022-09-18,23,Dubai,HFO,1548.82,626.62,970521.59,World Fuel Services,884.55,2826.63,BUNKERWORLD,2026-04-06
2022-08-03,56,Shanghai,LSMGO,245.97,376.55,92620.0,Bunker One,367.79,2042.36,BUNKERWORLD,2026-04-06
2022-07-25,70,Busan,LSMGO,2624.08,785.51,2061241.08,Bomin,236.43,2709.46,BUNKERWORLD,2026-04-06
2022-07-15,108,Rotterdam,MGO,1395.43,490.23,684081.65,Peninsula,1853.92,2095.1,BUNKERWORLD,2026-04-06
2022-08-19,40,Hamburg,MGO,1497.04,756.94,1133169.46,Integr8,1260.07,569.34,BUNKERWORLD,2026-04-06
2022-07-09,112,Santos,VLSFO,101.35,618.93,62728.56,Integr8,1519.26,997.0,BUNKERWORLD,2026-04-06
2022-08-16,37,Rotterdam,LNG,1981.69,446.33,884487.7,Bomin,825.03,2902.26,BUNKERWORLD,2026-04-06
2022-08-10,96,Melbourne,MGO,2048.08,666.64,1365332.05,Bomin,395.69,1561.41,BUNKERWORLD,2026-04-06
2022-07-20,5,Busan,VLSFO,2852.24,521.13,1486387.83,Integr8,237.27,950.77,BUNKERWORLD,2026-04-06
2022-09-01,80,Hamburg,VLSFO,2468.72,608.98,1503401.11,Bunker One,764.66,804.27,BUNKERWORLD,2026-04-06
2022-08-27,54,Hamburg,HFO,946.66,753.71,713507.11,Bomin,1427.77,1874.5,BUNKERWORLD,2026-04-06
2022-07-04,96,Houston,HFO,1019.05,643.09,655340.86,Bunker One,1585.06,1512.75,BUNKERWORLD,2026-04-06
2022-08-01,57,Dubai,LSMGO,824.78,543.34,448135.97,Integr8,1708.67,1909.03,BUNKERWORLD,2026-04-06
2022-09-02,54,Santos,LSMGO,1550.01,841.34,1304085.41,Bunker One,1414.91,1010.6,BUNKERWORLD,2026-04-06
2022-09-02,95,Rotterdam,VLSFO,1151.45,514.78,592743.43,Peninsula,818.48,2901.94,BUNKERWORLD,2026-04-06
2022-09-13,122,Melbourne,VLSFO,1918.77,646.66,1240791.81,Bomin,605.51,1654.9,BUNKERWORLD,2026-04-06
2022-08-26,99,Montreal,LSMGO,2213.33,835.74,1849768.41,Bomin,511.22,1564.66,BUNKERWORLD,2026-04-06
2022-08-25,136,Busan,VLSFO,670.22,748.5,501659.67,Integr8,1828.85,2191.01,BUNKERWORLD,2026-04-06
2022-06-27,52,Shanghai,LSMGO,329.7,841.42,277416.17,Bomin,1912.38,1954.8,BUNKERWORLD,2026-04-06
2022-08-26,3,Houston,LNG,329.69,845.15,278637.5,World Fuel Services,939.58,2699.57,BUNKERWORLD,2026-04-06
2022-09-10,36,Rotterdam,HFO,1297.78,433.42,562483.81,Integr8,1708.44,2261.77,BUNKERWORLD,2026-04-06
2022-08-27,64,Rotterdam,LSMGO,523.59,574.3,300697.74,Peninsula,777.88,2105.95,BUNKERWORLD,2026-04-06
2022-07-28,116,Dubai,LNG,449.4,738.04,331675.18,Bomin,1905.39,567.52,BUNKERWORLD,2026-04-06
2022-08-24,41,Houston,LNG,320.08,722.97,231408.24,Integr8,505.4,1108.42,BUNKERWORLD,2026-04-06
2022-07-06,78,Dubai,MGO,194.71,744.19,144901.23,World Fuel Services,1595.61,1790.21,BUNKERWORLD,2026-04-06
2022-08-18,89,Montreal,MGO,1022.15,820.61,838786.51,Peninsula,1036.29,1004.51,BUNKERWORLD,2026-04-06
2022-08-25,69,Montreal,LNG,2380.64,665.97,1585434.82,Integr8,1916.33,2466.13,BUNKERWORLD,2026-04-06
2022-08-08,133,Hamburg,HFO,2196.44,697.8,1532675.83,Bomin,185.7,736.73,BUNKERWORLD,2026-04-06
2022-07-20,134,Shanghai,LNG,181.69,762.43,138525.91,Integr8,465.99,2126.62,BUNKERWORLD,2026-04-06
2022-07-27,64,Shanghai,VLSFO,1746.06,547.27,955566.26,Integr8,340.02,1453.59,BUNKERWORLD,2026-04-06
2022-07-18,65,Singapore,VLSFO,585.91,620.3,363439.97,Integr8,1989.76,1005.55,BUNKERWORLD,2026-04-06
2022-07-30,69,Santos,HFO,1095.21,736.08,806162.18,Bunker One,1318.87,1880.51,BUNKERWORLD,2026-04-06
2022-08-07,84,Santos,HFO,1660.37,530.86,881424.02,Bunker One,1456.89,1641.76,BUNKERWORLD,2026-04-06
2022-07-31,1,Rotterdam,LSMGO,2066.12,695.48,1436945.14,Integr8,1340.21,1542.1,BUNKERWORLD,2026-04-06
2022-09-02,12,Singapore,LSMGO,313.75,410.26,128719.07,Integr8,847.33,2652.57,BUNKERWORLD,2026-04-06
2022-09-13,19,Houston,HFO,1381.34,577.61,797875.8,Bunker One,1333.44,737.31,BUNKERWORLD,2026-04-06
2022-07-20,79,Hamburg,MGO,1094.91,613.14,671333.12,World Fuel Services,1296.52,2083.07,BUNKERWORLD,2026-04-06
2022-07-09,64,Santos,LNG,814.25,558.31,454603.92,Peninsula,1434.49,2237.47,BUNKERWORLD,2026-04-06
2022-09-14,11,Houston,HFO,2757.94,843.45,2326184.49,Bomin,1510.54,811.8,BUNKERWORLD,2026-04-06
2022-07-30,140,Busan,LSMGO,1338.19,429.4,574618.79,World Fuel Services,979.69,1962.99,BUNKERWORLD,2026-04-06
2022-08-13,136,Shanghai,MGO,2867.37,517.56,1484036.02,Bomin,344.51,2589.04,BUNKERWORLD,2026-04-06
2022-07-02,38,Singapore,MGO,1428.88,484.89,692849.62,Integr8,1377.21,564.38,BUNKERWORLD,2026-04-06
2022-08-12,78,Santos,MGO,2391.88,644.92,1542571.25,Integr8,502.31,776.06,BUNKERWORLD,2026-04-06
2022-08-21,131,Santos,VLSFO,2507.66,372.27,933526.59,World Fuel Services,1766.42,2095.77,BUNKERWORLD,2026-04-06
2022-08-08,79,Busan,HFO,1369.06,402.08,550471.64,Bunker One,1439.43,526.08,BUNKERWORLD,2026-04-06
2022-07-15,115,Santos,VLSFO,80.57,379.59,30583.57,World Fuel Services,1679.33,963.92,BUNKERWORLD,2026-04-06
2022-07-18,45,Shanghai,HFO,2496.65,446.9,1115752.89,Integr8,952.63,1943.03,BUNKERWORLD,2026-04-06
2022-09-01,54,Busan,HFO,467.46,684.1,319789.39,Bomin,1370.06,2778.61,BUNKERWORLD,2026-04-06
2022-08-06,102,Rotterdam,MGO,1599.34,719.82,1151236.92,Bomin,1671.82,1302.19,BUNKERWORLD,2026-04-06
2022-06-25,128,Houston,LSMGO,698.14,608.42,424762.34,Peninsula,720.07,798.0,BUNKERWORLD,2026-04-06
2022-07-15,40,Singapore,HFO,2380.24,557.56,1327126.61,Peninsula,1519.73,611.76,BUNKERWORLD,2026-04-06
2022-08-04,89,Melbourne,MGO,1041.68,618.5,644279.08,Bunker One,1256.62,1196.42,BUNKERWORLD,2026-04-06
2022-08-26,33,Singapore,HFO,990.86,478.49,474116.6,Bomin,502.69,1432.7,BUNKERWORLD,2026-04-06
2022-09-05,55,Busan,LNG,718.63,809.71,581881.9,Bomin,972.99,1534.1,BUNKERWORLD,2026-04-06
2022-08-09,24,Santos,VLSFO,2418.81,606.22,1466331.0,Peninsula,1352.21,2122.4,BUNKERWORLD,2026-04-06
2022-08-10,36,Busan,HFO,1514.14,779.05,1179590.77,Bomin,359.92,511.51,BUNKERWORLD,2026-04-06
2022-06-30,13,Singapore,MGO,494.7,684.99,338864.55,Bomin,1355.81,634.14,BUNKERWORLD,2026-04-06
2022-07-04,85,Houston,LNG,92.21,845.62,77974.62,Integr8,1563.93,1404.39,BUNKERWORLD,2026-04-06
2022-09-01,10,Santos,VLSFO,2030.54,618.3,1255482.88,Peninsula,1402.49,669.58,BUNKERWORLD,2026-04-06
2022-07-26,35,Melbourne,VLSFO,1898.54,718.25,1363626.35,Integr8,366.99,2655.25,BUNKERWORLD,2026-04-06
2022-08-03,49,Houston,HFO,2356.63,401.01,945032.2,World Fuel Services,1826.77,722.17,BUNKERWORLD,2026-04-06
2022-06-28,118,Montreal,LSMGO,1836.72,461.06,846838.12,World Fuel Services,1215.79,1154.29,BUNKERWORLD,2026-04-06
2022-08-07,12,Singapore,LSMGO,651.23,360.82,234976.81,Bunker One,1120.9,2648.22,BUNKERWORLD,2026-04-06
2022-08-13,147,Dubai,MGO,2601.27,839.8,2184546.55,Bunker One,1770.8,625.58,BUNKERWORLD,2026-04-06
2022-09-15,88,Melbourne,VLSFO,1875.23,651.13,1221018.51,Bunker One,1450.61,2571.22,BUNKERWORLD,2026-04-06
2022-08-29,127,Houston,MGO,318.58,585.53,186538.15,Bomin,1395.05,1665.7,BUNKERWORLD,2026-04-06
2022-08-07,93,Santos,LSMGO,465.82,760.57,354288.72,Bomin,1122.51,591.03,BUNKERWORLD,2026-04-06
2022-09-17,49,Melbourne,HFO,2496.97,619.36,1546523.34,World Fuel Services,1404.69,2047.8,BUNKERWORLD,2026-04-06
2022-07-05,142,Hamburg,VLSFO,2983.06,683.35,2038474.05,Bomin,648.66,1337.4,BUNKERWORLD,2026-04-06
2022-09-12,3,Melbourne,MGO,2836.01,432.85,1227566.93,Peninsula,1701.56,2275.15,BUNKERWORLD,2026-04-06
2022-08-08,109,Santos,LSMGO,1424.85,469.05,668325.89,Integr8,1564.94,1103.69,BUNKERWORLD,2026-04-06
2022-06-27,116,Shanghai,HFO,1162.18,844.93,981960.75,Integr8,877.11,663.33,BUNKERWORLD,2026-04-06
2022-09-18,90,Singapore,LSMGO,557.24,734.94,409537.97,Peninsula,794.12,992.73,BUNKERWORLD,2026-04-06
2022-07-20,83,Montreal,LNG,2638.81,615.68,1624662.54,Peninsula,489.4,2872.42,BUNKERWORLD,2026-04-06
2022-07-09,45,Santos,VLSFO,2038.28,440.73,898331.14,World Fuel Services,1387.51,2531.33,BUNKERWORLD,2026-04-06
2022-09-20,108,Santos,LSMGO,2058.94,655.09,1348791.0,Bomin,1420.55,2150.99,BUNKERWORLD,2026-04-06
2022-07-24,24,Rotterdam,VLSFO,1730.64,390.03,675001.52,Bunker One,473.74,2702.2,BUNKERWORLD,2026-04-06
2022-08-13,43,Rotterdam,VLSFO,1352.41,630.51,852708.03,World Fuel Services,1237.52,1947.49,BUNKERWORLD,2026-04-06
2022-07-18,95,Santos,HFO,2691.38,585.5,1575802.99,Integr8,1903.63,761.91,BUNKERWORLD,2026-04-06
2022-08-31,113,Rotterdam,LNG,2815.78,445.52,1254486.31,Bomin,1848.34,2846.76,BUNKERWORLD,2026-04-06
2022-07-04,94,Santos,VLSFO,1289.11,556.78,717750.67,Integr8,825.74,1975.96,BUNKERWORLD,2026-04-06
2022-06-25,98,Dubai,LNG,2621.67,818.22,2145102.83,Bomin,254.05,735.91,BUNKERWORLD,2026-04-06
2022-07-05,4,Rotterdam,HFO,53.77,747.75,40206.52,World Fuel Services,1781.51,1155.1,BUNKERWORLD,2026-04-06
2022-07-06,101,Santos,HFO,349.63,783.54,273949.09,Peninsula,803.42,1342.51,BUNKERWORLD,2026-04-06
2022-09-04,49,Rotterdam,LNG,2345.67,671.15,1574296.42,Peninsula,431.36,1497.02,BUNKERWORLD,2026-04-06
2022-09-18,23,Rotterdam,HFO,1463.86,517.34,757313.33,Bomin,1989.08,1537.43,BUNKERWORLD,2026-04-06
2022-07-03,23,Singapore,MGO,807.65,502.96,406215.64,Peninsula,1992.0,2243.77,BUNKERWORLD,2026-04-06
2022-09-08,112,Shanghai,VLSFO,2961.8,401.16,1188155.69,World Fuel Services,1804.86,1367.18,BUNKERWORLD,2026-04-06
2022-09-01,136,Busan,MGO,1615.13,788.14,1272948.56,Bunker One,1643.48,550.34,BUNKERWORLD,2026-04-06
2022-08-16,66,Houston,LSMGO,532.58,395.68,210731.25,World Fuel Services,1296.44,2870.78,BUNKERWORLD,2026-04-06
2022-07-15,110,Dubai,LSMGO,1934.6,581.77,1125492.24,Bunker One,1387.24,1406.16,BUNKERWORLD,2026-04-06
2022-08-24,35,Melbourne,HFO,2215.14,410.14,908517.52,Bomin,416.38,1264.13,BUNKERWORLD,2026-04-06
2022-07-23,31,Houston,LNG,2859.48,407.33,1164751.99,Integr8,1669.91,1696.15,BUNKERWORLD,2026-04-06
2022-08-16,52,Dubai,HFO,569.94,836.34,476663.62,Integr8,1037.68,661.05,BUNKERWORLD,2026-04-06
2022-09-06,28,Melbourne,MGO,443.11,467.39,207105.18,Peninsula,1079.84,2549.66,BUNKERWORLD,2026-04-06
2022-09-10,110,Melbourne,MGO,2374.4,762.89,1811406.02,Bomin,1620.85,700.62,BUNKERWORLD,2026-04-06
2022-08-16,114,Shanghai,VLSFO,2344.69,841.02,1971931.18,Bunker One,1685.33,871.81,BUNKERWORLD,2026-04-06
2022-09-06,135,Melbourne,VLSFO,766.66,621.02,476111.19,Bunker One,982.5,1811.82,BUNKERWORLD,2026-04-06
2022-08-04,8,Melbourne,HFO,2737.83,643.47,1761711.47,Peninsula,1186.2,2196.27,BUNKERWORLD,2026-04-06
2022-07-25,123,Singapore,MGO,1605.87,444.61,713985.86,Integr8,1873.72,2615.01,BUNKERWORLD,2026-04-06
2022-09-04,73,Santos,MGO,1826.46,555.03,1013740.09,World Fuel Services,1241.13,1817.45,BUNKERWORLD,2026-04-06
2022-06-25,66,Santos,VLSFO,2460.31,805.83,1982591.61,Bunker One,1398.41,2328.68,BUNKERWORLD,2026-04-06
2022-09-16,124,Melbourne,HFO,2051.04,619.4,1270414.18,World Fuel Services,899.12,2593.88,BUNKERWORLD,2026-04-06
2022-07-24,93,Shanghai,MGO,2779.26,819.96,2278882.03,World Fuel Services,165.03,1054.05,BUNKERWORLD,2026-04-06
2022-08-21,4,Shanghai,LNG,2445.27,550.75,1346732.45,Bomin,1530.63,2067.48,BUNKERWORLD,2026-04-06
2022-07-15,27,Melbourne,LSMGO,2839.75,730.7,2075005.33,Integr8,331.16,900.89,BUNKERWORLD,2026-04-06
2022-08-19,33,Hamburg,MGO,149.32,393.57,58767.87,Peninsula,648.95,2571.5,BUNKERWORLD,2026-04-06
2022-06-28,37,Hamburg,LNG,2468.86,477.74,1179473.18,Bunker One,1911.51,789.14,BUNKERWORLD,2026-04-06
2022-08-28,38,Montreal,LSMGO,1095.06,535.26,586141.82,World Fuel Services,1215.33,1175.58,BUNKERWORLD,2026-04-06
2022-09-14,2,Montreal,HFO,2952.69,570.13,1683417.15,Bomin,1434.61,2666.93,BUNKERWORLD,2026-04-06
2022-08-28,35,Hamburg,LSMGO,1006.95,550.53,554356.18,Bunker One,1620.94,864.88,BUNKERWORLD,2026-04-06
2022-09-08,27,Singapore,VLSFO,1587.98,779.09,1237179.34,Peninsula,1355.95,733.08,BUNKERWORLD,2026-04-06
2022-07-24,70,Houston,LNG,983.76,675.24,664274.1,Bunker One,1366.01,1866.84,BUNKERWORLD,2026-04-06
2022-09-19,21,Singapore,VLSFO,2494.46,779.24,1943783.01,World Fuel Services,1933.95,1331.16,BUNKERWORLD,2026-04-06
2022-09-16,37,Singapore,LSMGO,2567.88,450.26,1156213.65,Integr8,197.59,915.27,BUNKERWORLD,2026-04-06
2022-06-25,57,Montreal,MGO,941.87,618.13,582198.1,Bomin,1377.16,2479.34,BUNKERWORLD,2026-04-06
2022-08-10,96,Rotterdam,HFO,1095.13,518.74,568087.74,Integr8,1610.35,2190.92,BUNKERWORLD,2026-04-06
2022-09-13,48,Hamburg,LNG,385.64,533.94,205908.62,Peninsula,1966.57,2730.5,BUNKERWORLD,2026-04-06
2022-06-26,105,Singapore,VLSFO,1206.86,832.86,1005145.42,Bomin,1851.06,2775.27,BUNKERWORLD,2026-04-06
2022-06-28,69,Montreal,MGO,998.49,571.8,570936.58,Peninsula,873.38,1154.37,BUNKERWORLD,2026-04-06
2022-09-14,57,Dubai,LSMGO,1568.86,809.9,1270619.71,Bomin,904.11,1853.31,BUNKERWORLD,2026-04-06
2022-07-30,58,Hamburg,HFO,2408.95,638.42,1537921.86,Bunker One,1029.3,2282.89,BUNKERWORLD,2026-04-06
2022-08-24,120,Rotterdam,HFO,2932.29,431.33,1264784.65,Integr8,1469.03,2190.13,BUNKERWORLD,2026-04-06
2022-07-23,148,Dubai,LNG,2063.64,460.12,949522.04,Bunker One,800.14,772.26,BUNKERWORLD,2026-04-06
2022-09-04,7,Rotterdam,VLSFO,686.28,626.95,430263.25,Peninsula,1262.64,1042.51,BUNKERWORLD,2026-04-06
2022-06-28,89,Busan,MGO,566.21,356.65,201938.8,Integr8,184.19,2839.07,BUNKERWORLD,2026-04-06
2022-09-04,17,Rotterdam,VLSFO,1240.63,723.43,897508.96,Bunker One,1138.64,1813.25,BUNKERWORLD,2026-04-06
2022-07-11,30,Dubai,LNG,1637.54,465.46,762209.37,Bomin,1907.84,847.31,BUNKERWORLD,2026-04-06
2022-07-14,82,Melbourne,LSMGO,60.33,678.41,40928.48,World Fuel Services,371.11,2175.06,BUNKERWORLD,2026-04-06
