bunker_date,vessel_id,port_name,fuel_grade,quantity_mt,unit_price_usd,total_cost_usd,supplier,rob_before_mt,rob_after_mt,source_system,ingestion_date
2021-03-24,99,Dubai,MGO,1599.14,817.75,1307696.74,Integr8,867.62,735.72,BUNKERWORLD,2026-04-06
2021-03-09,33,Singapore,VLSFO,2594.22,401.91,1042642.96,Bomin,1665.76,1938.49,BUNKERWORLD,2026-04-06
2021-01-29,90,Santos,HFO,1508.62,491.35,741260.44,Peninsula,1576.65,2156.22,BUNKERWORLD,2026-04-06
2021-01-09,95,Hamburg,LSMGO,93.94,359.11,33734.79,Bunker One,790.56,2269.37,BUNKERWORLD,2026-04-06
2021-03-25,141,Busan,MGO,1370.59,688.93,944240.57,Bunker One,1703.15,1207.22,BUNKERWORLD,2026-04-06
2021-01-16,16,Singapore,LSMGO,1816.06,662.48,1203103.43,Integr8,1639.06,2056.51,BUNKERWORLD,2026-04-06
2021-03-16,54,Melbourne,VLSFO,1981.25,524.38,1038927.88,World Fuel Services,1686.29,2453.91,BUNKERWORLD,2026-04-06
2021-03-23,24,Singapore,LSMGO,1562.72,633.31,989686.2,Bunker One,562.83,1339.25,BUNKERWORLD,2026-04-06
2021-01-26,111,Rotterdam,HFO,1084.12,411.06,445638.37,Peninsula,1121.56,1065.37,BUNKERWORLD,2026-04-06
2021-02-17,134,Dubai,LSMGO,2020.61,831.64,1680420.1,Bunker One,1795.47,2506.4,BUNKERWORLD,2026-04-06
2021-01-11,61,Busan,LSMGO,1122.89,455.12,511049.7,Integr8,508.69,2929.61,BUNKERWORLD,2026-04-06
2021-02-22,149,Hamburg,MGO,1976.37,455.67,900572.52,Peninsula,1618.68,2915.05,BUNKERWORLD,2026-04-06
2021-01-03,130,Singapore,HFO,863.12,782.52,675408.66,Integr8,1413.15,1382.9,BUNKERWORLD,2026-04-06
2021-01-25,97,Santos,VLSFO,93.3,608.16,56741.33,Peninsula,1083.85,2166.47,BUNKERWORLD,2026-04-06
2021-01-28,59,Santos,HFO,728.11,635.39,462633.81,World Fuel Services,1877.25,2222.2,BUNKERWORLD,2026-04-06
2021-02-14,3,Rotterdam,HFO,1086.82,751.27,816495.26,Integr8,193.16,2422.69,BUNKERWORLD,2026-04-06
2021-03-16,144,Singapore,MGO,2388.81,541.33,1293134.52,World Fuel Services,408.18,1272.91,BUNKERWORLD,2026-04-06
2021-01-04,17,Hamburg,VLSFO,1556.1,617.79,961343.02,World Fuel Services,550.25,543.85,BUNKERWORLD,2026-04-06
2021-03-06,52,Melbourne,LNG,327.76,443.78,145453.33,World Fuel Services,794.24,2201.83,BUNKERWORLD,2026-04-06
2021-01-22,69,Busan,VLSFO,1478.77,695.71,1028795.08,Peninsula,167.94,2610.73,BUNKERWORLD,2026-04-06
2021-01-20,13,Hamburg,MGO,2010.91,377.81,759741.91,Bomin,1553.72,738.83,BUNKERWORLD,2026-04-06
2021-01-13,138,Montreal,LNG,211.59,835.61,176806.72,Bomin,978.66,645.12,BUNKERWORLD,2026-04-06
2021-01-01,30,Singapore,MGO,2280.73,571.13,1302593.32,Peninsula,1789.18,1044.05,BUNKERWORLD,2026-04-06
2021-02-22,44,Melbourne,LNG,1604.5,570.58,915495.61,Peninsula,1594.31,2659.21,BUNKERWORLD,2026-04-06
2021-03-16,93,Melbourne,MGO,2415.17,787.12,1901028.61,World Fuel Services,298.44,966.29,BUNKERWORLD,2026-04-06
2021-02-12,62,Houston,MGO,426.78,602.97,257335.54,Bomin,1185.84,2479.11,BUNKERWORLD,2026-04-06
2021-01-09,131,Hamburg,HFO,1206.05,844.18,1018123.29,Bomin,898.6,2195.32,BUNKERWORLD,2026-04-06
2021-02-16,54,Busan,LSMGO,1846.23,795.61,1468879.05,Bunker One,104.04,1407.22,BUNKERWORLD,2026-04-06
2021-02-05,15,Singapore,LNG,2315.77,738.2,1709501.41,Integr8,936.57,1654.12,BUNKERWORLD,2026-04-06
2021-03-28,135,Singapore,MGO,2490.81,669.13,1666675.7,World Fuel Services,516.38,2051.7,BUNKERWORLD,2026-04-06
2021-02-23,46,Melbourne,MGO,98.82,564.52,55785.87,Bomin,349.6,1417.13,BUNKERWORLD,2026-04-06
2021-01-15,18,Shanghai,VLSFO,2119.66,785.32,1664611.39,Bunker One,1988.47,2758.62,BUNKERWORLD,2026-04-06
2021-02-13,136,Melbourne,MGO,1318.38,628.24,828259.05,Integr8,977.47,2784.71,BUNKERWORLD,2026-04-06
2021-03-30,139,Hamburg,LNG,2583.26,432.64,1117621.61,World Fuel Services,579.85,721.28,BUNKERWORLD,2026-04-06
2021-01-01,24,Santos,LSMGO,2250.65,400.0,900260.0,Bomin,1459.48,1499.14,BUNKERWORLD,2026-04-06
2021-03-25,27,Santos,MGO,1538.08,434.07,667634.39,Integr8,353.06,779.51,BUNKERWORLD,2026-04-06
2021-01-14,72,Hamburg,HFO,2247.19,399.41,897550.16,Integr8,439.1,1640.47,BUNKERWORLD,2026-04-06
2021-02-09,109,Melbourne,LSMGO,2977.17,733.28,2183099.22,Integr8,1839.01,1246.8,BUNKERWORLD,2026-04-06
2021-02-02,135,Montreal,HFO,725.23,746.48,541369.69,Bunker One,145.54,1595.2,BUNKERWORLD,2026-04-06
2021-02-01,42,Singapore,VLSFO,1575.22,406.09,639681.09,Peninsula,1953.78,1329.19,BUNKERWORLD,2026-04-06
2021-03-05,89,Busan,HFO,701.64,525.25,368536.41,World Fuel Services,105.06,2810.38,BUNKERWORLD,2026-04-06
2021-02-13,29,Singapore,HFO,1557.29,430.14,669852.72,Peninsula,1542.47,686.96,BUNKERWORLD,2026-04-06
2021-02-01,19,Santos,HFO,281.37,378.75,106568.89,Bunker One,420.62,2256.91,BUNKERWORLD,2026-04-06
2021-01-15,20,Hamburg,LSMGO,593.13,688.91,408613.19,World Fuel Services,1373.32,1959.68,BUNKERWORLD,2026-04-06
2021-01-31,68,Singapore,LSMGO,133.1,372.16,49534.5,World Fuel Services,1884.97,1739.77,BUNKERWORLD,2026-04-06
2021-02-10,23,Dubai,HFO,2251.5,447.15,1006758.22,Peninsula,1242.89,710.16,BUNKERWORLD,2026-04-06
2021-03-23,63,Houston,LSMGO,394.57,486.65,192017.49,Bunker One,1722.58,1628.78,BUNKERWORLD,2026-04-06
2021-03-05,41,Hamburg,MGO,2269.99,559.81,1270763.1,Bunker One,1344.09,2849.97,BUNKERWORLD,2026-04-06
2021-01-29,51,Melbourne,LNG,323.38,791.07,255816.22,World Fuel Services,296.41,2102.88,BUNKERWORLD,2026-04-06
2021-03-24,105,Montreal,LNG,2906.32,438.83,1275380.41,Bunker One,1100.42,2608.7,BUNKERWORLD,2026-04-06
2021-02-22,74,Dubai,VLSFO,371.53,684.71,254390.31,Bunker One,1842.73,1780.98,BUNKERWORLD,2026-04-06
2021-01-15,59,Busan,LNG,2214.3,684.08,1514758.34,Peninsula,543.1,2244.37,BUNKERWORLD,2026-04-06
2021-03-16,102,Montreal,VLSFO,1735.35,545.24,946182.23,Bunker One,1586.75,2727.75,BUNKERWORLD,2026-04-06
2021-03-21,58,Hamburg,HFO,2461.41,679.9,1673512.66,Bomin,1067.54,1821.54,BUNKERWORLD,2026-04-06
2021-02-26,146,Montreal,LNG,1886.17,635.61,1198868.51,Peninsula,470.58,1140.51,BUNKERWORLD,2026-04-06
2021-03-25,61,Rotterdam,VLSFO,2542.67,574.44,1460611.35,Bunker One,1799.38,899.35,BUNKERWORLD,2026-04-06
2021-03-18,88,Rotterdam,LNG,812.37,641.43,521078.49,World Fuel Services,1913.69,1003.23,BUNKERWORLD,2026-04-06
2021-02-13,55,Busan,MGO,699.42,416.33,291189.53,Integr8,1201.54,1783.34,BUNKERWORLD,2026-04-06
2021-02-01,132,Singapore,LSMGO,1026.89,366.03,375872.55,Bunker One,1163.73,2085.13,BUNKERWORLD,2026-04-06
2021-02-09,123,Singapore,VLSFO,162.18,649.72,105371.59,Peninsula,1488.76,957.48,BUNKERWORLD,2026-04-06
2021-02-28,38,Houston,HFO,1858.48,587.68,1092191.53,Peninsula,1100.95,2944.48,BUNKERWORLD,2026-04-06
2021-03-07,77,Houston,MGO,142.53,490.92,69970.83,World Fuel Services,1370.55,2333.5,BUNKERWORLD,2026-04-06
2021-02-19,86,Rotterdam,LSMGO,1262.13,528.3,666783.28,Integr8,1944.05,664.37,BUNKERWORLD,2026-04-06
2021-02-17,23,Rotterdam,LSMGO,2990.57,643.12,1923295.38,World Fuel Services,1522.64,1328.95,BUNKERWORLD,2026-04-06
2021-03-17,59,Shanghai,MGO,1265.4,453.98,574466.29,Peninsula,1103.39,1210.86,BUNKERWORLD,2026-04-06
2021-01-02,103,Santos,LSMGO,1273.03,502.37,639532.08,Peninsula,1753.52,2885.94,BUNKERWORLD,2026-04-06
2021-03-22,60,Melbourne,HFO,1607.34,509.1,818296.79,Bomin,1288.26,2460.5,BUNKERWORLD,2026-04-06
2021-03-20,54,Melbourne,MGO,998.84,599.2,598504.93,Bomin,291.3,1780.65,BUNKERWORLD,2026-04-06
2021-02-11,47,Rotterdam,HFO,84.58,738.4,62453.87,World Fuel Services,702.81,1036.96,BUNKERWORLD,2026-04-06
2021-03-17,97,Santos,HFO,488.01,620.81,302961.49,Peninsula,672.15,1840.02,BUNKERWORLD,2026-04-06
2021-01-29,13,Melbourne,HFO,2304.26,400.21,922187.89,Integr8,430.67,2412.96,BUNKERWORLD,2026-04-06
2021-02-11,68,Houston,HFO,2887.71,680.98,1966472.76,Bomin,332.48,1913.64,BUNKERWORLD,2026-04-06
2021-02-28,142,Montreal,LNG,2534.89,411.85,1043994.45,Bunker One,270.0,2251.15,BUNKERWORLD,2026-04-06
2021-02-06,76,Singapore,LSMGO,578.08,529.14,305885.25,Peninsula,470.01,2379.19,BUNKERWORLD,2026-04-06
2021-01-13,138,Shanghai,VLSFO,2249.14,554.81,1247845.36,Peninsula,768.01,2898.49,BUNKERWORLD,2026-04-06
2021-01-25,150,Melbourne,LNG,378.07,798.39,301847.31,World Fuel Services,1641.15,1707.42,BUNKERWORLD,2026-04-06
2021-02-09,128,Santos,LNG,72.82,363.2,26448.22,Bunker One,225.73,2358.72,BUNKERWORLD,2026-04-06
2021-03-28,24,Santos,LNG,1309.35,576.0,754185.6,Peninsula,154.14,1459.05,BUNKERWORLD,2026-04-06
2021-01-26,98,Houston,HFO,2478.88,425.49,1054738.65,Bunker One,1812.27,1593.2,BUNKERWORLD,2026-04-06
2021-02-01,147,Santos,LNG,2956.77,502.06,1484475.95,World Fuel Services,1609.19,1059.91,BUNKERWORLD,2026-04-06
2021-01-16,27,Dubai,LNG,582.96,665.61,388024.01,Bunker One,1103.07,1468.02,BUNKERWORLD,2026-04-06
2021-01-11,143,Singapore,LSMGO,1963.68,843.27,1655912.43,Bunker One,300.2,1574.73,BUNKERWORLD,2026-04-06
2021-02-12,35,Melbourne,LSMGO,2569.66,648.5,1666424.51,Bomin,1104.16,1642.54,BUNKERWORLD,2026-04-06
2021-02-24,22,Melbourne,HFO,2061.33,455.35,938626.62,Integr8,1963.6,2079.18,BUNKERWORLD,2026-04-06
2021-01-10,63,Melbourne,HFO,998.4,492.97,492181.25,Bunker One,1671.97,739.9,BUNKERWORLD,2026-04-06
2021-01-07,33,Busan,LNG,2984.16,417.58,1246125.53,Bomin,382.69,2682.94,BUNKERWORLD,2026-04-06
2021-02-25,9,Rotterdam,LNG,128.58,405.94,52195.77,Integr8,1363.65,2083.18,BUNKERWORLD,2026-04-06
2021-01-12,35,Santos,HFO,758.11,431.89,327420.13,World Fuel Services,1589.69,2820.16,BUNKERWORLD,2026-04-06
2021-02-23,73,Shanghai,MGO,1769.97,479.8,849231.61,Bomin,904.75,1142.02,BUNKERWORLD,2026-04-06
2021-02-09,52,Hamburg,LSMGO,1378.67,747.23,1030183.58,World Fuel Services,178.22,813.56,BUNKERWORLD,2026-04-06
2021-02-12,41,Busan,MGO,772.34,504.16,389382.93,Bomin,117.41,864.56,BUNKERWORLD,2026-04-06
2021-01-17,88,Dubai,LNG,2729.67,695.64,1898867.64,World Fuel Services,1791.34,985.15,BUNKERWORLD,2026-04-06
2021-02-09,27,Melbourne,MGO,2836.47,811.32,2301284.84,Bunker One,623.96,1757.03,BUNKERWORLD,2026-04-06
2021-02-23,130,Rotterdam,VLSFO,1782.93,732.88,1306673.74,Peninsula,487.09,1799.59,BUNKERWORLD,2026-04-06
2021-01-18,75,Shanghai,LNG,52.95,562.2,29768.49,Bomin,1036.0,1174.23,BUNKERWORLD,2026-04-06
2021-03-13,11,Santos,VLSFO,2529.59,617.59,1562249.49,Integr8,1441.88,530.49,BUNKERWORLD,2026-04-06
2021-01-11,121,Singapore,LSMGO,2658.66,676.4,1798317.62,Peninsula,499.74,2246.6,BUNKERWORLD,2026-04-06
2021-03-26,95,Busan,HFO,1506.98,738.28,1112573.19,Integr8,937.37,1126.66,BUNKERWORLD,2026-04-06
2021-03-17,135,Melbourne,LNG,1357.21,770.64,1045920.31,Bomin,1832.16,2080.3,BUNKERWORLD,2026-04-06
2021-03-12,140,Rotterdam,HFO,1674.28,501.2,839149.14,World Fuel Services,620.4,600.75,BUNKERWORLD,2026-04-06
2021-01-18,33,Hamburg,VLSFO,1745.77,363.74,635006.38,Peninsula,645.39,1795.1,BUNKERWORLD,2026-04-06
2021-02-27,145,Dubai,LSMGO,85.37,738.51,63046.6,Bunker One,1055.25,1441.38,BUNKERWORLD,2026-04-06
2021-01-20,80,Houston,VLSFO,2746.56,811.02,2227515.09,Bunker One,1672.01,1609.56,BUNKERWORLD,2026-04-06
2021-01-31,133,Singapore,LNG,994.47,675.18,671446.25,World Fuel Services,1443.16,1232.45,BUNKERWORLD,2026-04-06
2021-03-10,49,Dubai,LSMGO,580.75,830.65,482399.99,Integr8,856.71,2628.81,BUNKERWORLD,2026-04-06
2021-02-14,1,Shanghai,MGO,791.88,841.78,666588.75,World Fuel Services,797.78,692.27,BUNKERWORLD,2026-04-06
2021-03-06,130,Santos,LNG,1950.55,690.09,1346055.05,Bunker One,1930.48,1406.59,BUNKERWORLD,2026-04-06
2021-03-12,122,Singapore,HFO,2365.53,537.12,1270573.47,Peninsula,1615.11,1287.84,BUNKERWORLD,2026-04-06
2021-03-26,145,Dubai,VLSFO,1141.88,411.41,469780.85,Bunker One,1351.2,1930.77,BUNKERWORLD,2026-04-06
2021-03-08,19,Montreal,MGO,2114.38,814.78,1722754.54,Bomin,1801.08,1504.54,BUNKERWORLD,2026-04-06
2021-01-11,52,Rotterdam,LNG,189.99,690.22,131134.9,World Fuel Services,193.52,2713.74,BUNKERWORLD,2026-04-06
2021-02-01,129,Singapore,LNG,138.5,828.28,114716.78,Peninsula,288.74,1498.78,BUNKERWORLD,2026-04-06
2021-02-19,2,Rotterdam,LSMGO,1092.79,540.45,590598.36,Integr8,1056.49,2267.44,BUNKERWORLD,2026-04-06
2021-02-28,74,Santos,LNG,2694.94,502.2,1353398.87,Peninsula,1882.03,644.9,BUNKERWORLD,2026-04-06
2021-02-20,24,Dubai,LSMGO,1295.92,377.02,488587.76,Bunker One,1134.46,1856.38,BUNKERWORLD,2026-04-06
2021-02-15,33,Santos,HFO,382.93,830.31,317950.61,Peninsula,1062.86,2992.93,BUNKERWORLD,2026-04-06
2021-02-08,16,Houston,VLSFO,203.73,404.74,82457.68,Bomin,1218.34,983.7,BUNKERWORLD,2026-04-06
2021-01-17,150,Singapore,MGO,1165.52,505.94,589683.19,Peninsula,1843.76,1631.79,BUNKERWORLD,2026-04-06
2021-02-12,127,Santos,LSMGO,702.03,836.06,586939.2,World Fuel Services,529.2,1144.69,BUNKERWORLD,2026-04-06
2021-03-28,121,Houston,HFO,1951.77,615.08,1200494.69,Peninsula,1197.27,607.43,BUNKERWORLD,2026-04-06
2021-02-13,71,Shanghai,LNG,1619.51,543.71,880543.78,Integr8,1980.34,1919.76,BUNKERWORLD,2026-04-06
2021-01-05,21,Busan,VLSFO,989.98,362.94,359303.34,Integr8,1102.72,730.99,BUNKERWORLD,2026-04-06
2021-01-15,145,Dubai,LSMGO,1187.55,600.81,713491.92,World Fuel Services,1799.05,1013.75,BUNKERWORLD,2026-04-06
2021-01-02,56,Hamburg,LSMGO,2200.55,356.61,784738.14,Integr8,784.74,612.39,BUNKERWORLD,2026-04-06
2021-03-04,51,Melbourne,LSMGO,2882.12,839.23,2418761.57,Integr8,1277.0,2024.09,BUNKERWORLD,2026-04-06
2021-01-04,6,Rotterdam,VLSFO,2190.3,679.47,1488243.14,Bunker One,396.77,1674.21,BUNKERWORLD,2026-04-06
2021-02-11,58,Singapore,MGO,1837.27,455.81,837446.04,Integr8,830.68,741.03,BUNKERWORLD,2026-04-06
2021-01-10,13,Rotterdam,LSMGO,2949.75,401.58,1184560.6,Integr8,534.48,1861.52,BUNKERWORLD,2026-04-06
2021-01-13,65,Hamburg,HFO,1141.33,416.71,475603.62,Bunker One,1014.66,1786.87,BUNKERWORLD,2026-04-06
2021-03-07,141,Houston,HFO,1549.63,416.81,645901.28,World Fuel Services,1317.29,1801.11,BUNKERWORLD,2026-04-06
2021-02-14,104,Montreal,LNG,895.17,816.74,731121.15,Integr8,1694.22,1795.38,BUNKERWORLD,2026-04-06
2021-03-28,69,Hamburg,LSMGO,424.23,520.15,220663.23,World Fuel Services,1439.49,577.28,BUNKERWORLD,2026-04-06
2021-01-31,74,Rotterdam,VLSFO,1313.83,400.02,525558.28,Peninsula,1459.62,1631.09,BUNKERWORLD,2026-04-06
2021-03-03,106,Montreal,HFO,1641.15,769.04,1262110.0,Bunker One,1126.6,2617.04,BUNKERWORLD,2026-04-06
2021-03-04,2,Santos,HFO,489.73,786.3,385074.7,World Fuel Services,184.48,761.6,BUNKERWORLD,2026-04-06
2021-02-26,10,Shanghai,VLSFO,1556.0,634.35,987048.6,Bomin,121.33,547.05,BUNKERWORLD,2026-04-06
2021-03-16,93,Montreal,LSMGO,2392.18,489.77,1171618.0,Peninsula,1071.67,643.63,BUNKERWORLD,2026-04-06
2021-02-10,8,Santos,LNG,992.96,558.41,554478.79,Integr8,346.87,1513.44,BUNKERWORLD,2026-04-06
2021-03-01,48,Houston,MGO,2656.91,794.51,2110941.56,Bomin,1417.5,1886.53,BUNKERWORLD,2026-04-06
2021-01-12,147,Melbourne,HFO,989.63,804.98,796632.36,Peninsula,1491.11,1216.19,BUNKERWORLD,2026-04-06
2021-01-17,114,Shanghai,HFO,1157.11,375.51,434506.38,World Fuel Services,1573.42,1013.93,BUNKERWORLD,2026-04-06
2021-02-26,35,Santos,VLSFO,696.48,393.84,274301.68,Bomin,916.56,2331.88,BUNKERWORLD,2026-04-06
2021-03-25,71,Dubai,LSMGO,1280.58,365.6,468180.05,Bunker One,1099.56,1647.03,BUNKERWORLD,2026-04-06
2021-02-09,129,Houston,LNG,108.87,754.75,82169.63,Bomin,1281.3,1536.22,BUNKERWORLD,2026-04-06
2021-02-24,41,Melbourne,LSMGO,136.56,460.74,62918.65,Bomin,668.36,2941.12,BUNKERWORLD,2026-04-06
2021-02-01,112,Santos,HFO,743.32,694.32,516101.94,Peninsula,847.68,2553.76,BUNKERWORLD,2026-04-06
2021-03-26,104,Hamburg,LNG,732.72,578.69,424017.74,Integr8,467.09,1072.2,BUNKERWORLD,2026-04-06
2021-02-10,95,Houston,MGO,2982.07,474.49,1414962.39,Integr8,1595.84,2356.88,BUNKERWORLD,2026-04-06
2021-01-02,145,Busan,HFO,441.68,385.19,170130.72,World Fuel Services,1373.1,2971.08,BUNKERWORLD,2026-04-06
2021-03-05,147,Santos,LSMGO,2035.76,647.55,1318256.39,Bunker One,1507.11,1737.84,BUNKERWORLD,2026-04-06
2021-03-02,58,Shanghai,HFO,1025.67,480.38,492711.35,Integr8,768.35,965.95,BUNKERWORLD,2026-04-06
2021-01-24,10,Montreal,HFO,2948.37,481.17,1418667.19,Integr8,1359.93,572.44,BUNKERWORLD,2026-04-06
2021-03-20,32,Melbourne,HFO,1486.7,380.41,565555.55,Peninsula,1797.92,788.68,BUNKERWORLD,2026-04-06
2021-03-07,69,Singapore,VLSFO,947.84,369.72,350435.4,Peninsula,1909.57,1382.19,BUNKERWORLD,2026-04-06
2021-03-03,135,Hamburg,LSMGO,458.6,514.65,236018.49,Bunker One,402.12,1938.94,BUNKERWORLD,2026-04-06
2021-01-16,130,Houston,VLSFO,2801.27,689.6,1931755.79,Bomin,1632.53,1889.68,BUNKERWORLD,2026-04-06
2021-03-25,51,Houston,LSMGO,1908.42,560.94,1070509.11,Bunker One,1254.51,2286.33,BUNKERWORLD,2026-04-06
2021-01-14,7,Melbourne,HFO,1694.97,726.08,1230683.82,Bunker One,929.43,862.4,BUNKERWORLD,2026-04-06
2021-01-24,23,Melbourne,VLSFO,2031.57,428.63,870791.85,Bunker One,622.54,937.69,BUNKERWORLD,2026-04-06
2021-03-08,75,Hamburg,VLSFO,2892.44,444.8,1286557.31,Peninsula,661.09,594.23,BUNKERWORLD,2026-04-06
2021-01-03,5,Montreal,LNG,349.69,455.33,159224.35,Bunker One,863.24,2995.56,BUNKERWORLD,2026-04-06
2021-03-15,34,Santos,VLSFO,2990.71,560.06,1674977.04,Bomin,1358.2,2965.94,BUNKERWORLD,2026-04-06
2021-02-19,61,Busan,LNG,1689.67,374.65,633034.87,Integr8,979.9,1216.3,BUNKERWORLD,2026-04-06
2021-01-26,90,Singapore,VLSFO,2552.47,622.51,1588938.1,Bunker One,465.92,1652.38,BUNKERWORLD,2026-04-06
2021-01-29,50,Busan,MGO,1790.85,353.25,632617.76,Bomin,1880.53,862.31,BUNKERWORLD,2026-04-06
2021-03-22,40,Rotterdam,LNG,2344.32,581.71,1363714.39,Bunker One,1586.08,1538.15,BUNKERWORLD,2026-04-06
2021-02-05,90,Montreal,LNG,952.45,847.72,807410.91,Peninsula,292.44,1515.26,BUNKERWORLD,2026-04-06
2021-01-15,125,Singapore,LNG,899.99,731.31,658171.69,Peninsula,677.79,1496.59,BUNKERWORLD,2026-04-06
2021-01-16,141,Montreal,VLSFO,2533.8,470.03,1190962.01,Bomin,274.47,1160.01,BUNKERWORLD,2026-04-06
2021-01-07,115,Busan,HFO,2246.58,618.33,1389127.81,Bomin,1468.01,2015.46,BUNKERWORLD,2026-04-06
2021-02-14,87,Hamburg,LNG,2038.08,611.7,1246693.54,Integr8,500.8,2531.14,BUNKERWORLD,2026-04-06
2021-03-30,119,Montreal,VLSFO,1250.94,759.43,950001.36,Peninsula,1674.34,1894.04,BUNKERWORLD,2026-04-06
2021-03-09,101,Houston,HFO,632.07,494.41,312501.73,Bomin,153.67,1277.32,BUNKERWORLD,2026-04-06
2021-03-23,95,Montreal,LNG,1070.74,351.08,375915.4,World Fuel Services,1059.25,1302.25,BUNKERWORLD,2026-04-06
2021-03-15,138,Shanghai,LSMGO,1311.04,539.62,707463.4,Integr8,1709.14,765.35,BUNKERWORLD,2026-04-06
2021-02-14,5,Melbourne,LSMGO,2996.1,378.25,1133274.82,Integr8,1773.6,1278.91,BUNKERWORLD,2026-04-06
2021-02-09,145,Houston,HFO,1643.92,401.12,659409.19,Bunker One,1228.88,757.8,BUNKERWORLD,2026-04-06
2021-03-21,79,Rotterdam,MGO,545.06,665.85,362928.2,Bunker One,388.06,2894.55,BUNKERWORLD,2026-04-06
2021-01-21,9,Rotterdam,HFO,2303.46,522.91,1204502.27,World Fuel Services,484.8,1281.03,BUNKERWORLD,2026-04-06
2021-01-25,128,Houston,VLSFO,1462.71,519.46,759819.34,Bomin,1693.91,2361.56,BUNKERWORLD,2026-04-06
2021-02-27,146,Singapore,MGO,2236.84,684.68,1531519.61,World Fuel Services,1250.33,1059.66,BUNKERWORLD,2026-04-06
2021-03-06,83,Rotterdam,HFO,982.86,461.85,453933.89,Integr8,380.27,1136.66,BUNKERWORLD,2026-04-06
2021-03-03,114,Singapore,LNG,1446.86,766.02,1108323.7,Bomin,1079.93,602.68,BUNKERWORLD,2026-04-06
2021-03-12,51,Shanghai,LNG,62.89,428.23,26931.38,Bunker One,716.72,2554.74,BUNKERWORLD,2026-04-06
2021-03-16,98,Shanghai,LSMGO,2157.31,454.64,980799.42,Peninsula,1828.48,1116.74,BUNKERWORLD,2026-04-06
2021-03-25,139,Houston,MGO,1833.02,617.93,1132678.05,Peninsula,229.77,1076.02,BUNKERWORLD,2026-04-06
2021-02-20,106,Shanghai,LSMGO,1487.57,526.11,782625.45,Integr8,1915.59,1240.98,BUNKERWORLD,2026-04-06
2021-03-13,67,Melbourne,LNG,643.19,579.96,373024.47,World Fuel Services,1823.08,2250.29,BUNKERWORLD,2026-04-06
2021-02-21,138,Hamburg,VLSFO,1283.22,651.73,836312.97,Peninsula,709.69,1271.17,BUNKERWORLD,2026-04-06
2021-03-08,56,Singapore,VLSFO,264.28,466.35,123246.98,Integr8,396.57,641.47,BUNKERWORLD,2026-04-06
2021-02-11,18,Dubai,HFO,1751.88,411.83,721476.74,Bomin,1741.39,1754.72,BUNKERWORLD,2026-04-06
2021-02-16,148,Santos,VLSFO,1957.63,576.27,1128123.44,Bomin,994.22,1059.15,BUNKERWORLD,2026-04-06
2021-01-21,110,Melbourne,LSMGO,2303.83,496.05,1142814.87,Bomin,1692.61,776.37,BUNKERWORLD,2026-04-06
2021-03-11,68,Singapore,LNG,2315.7,809.16,1873771.81,Bomin,1676.87,1422.77,BUNKERWORLD,2026-04-06
2021-02-15,99,Busan,LNG,2742.12,729.95,2001610.49,World Fuel Services,1530.13,2369.74,BUNKERWORLD,2026-04-06
2021-01-19,116,Busan,LSMGO,1850.07,525.0,971286.75,Peninsula,391.58,726.14,BUNKERWORLD,2026-04-06
2021-01-06,8,Montreal,LNG,1169.0,496.63,580560.47,Peninsula,1691.69,2340.77,BUNKERWORLD,2026-04-06
2021-03-14,65,Dubai,MGO,2460.7,420.35,1034355.24,Bomin,1246.38,2311.05,BUNKERWORLD,2026-04-06
2021-02-12,92,Hamburg,HFO,2479.56,555.14,1376502.94,World Fuel Services,359.48,2351.51,BUNKERWORLD,2026-04-06
2021-02-08,112,Singapore,LNG,1179.32,606.08,714762.27,Peninsula,1239.99,2025.66,BUNKERWORLD,2026-04-06
2021-02-25,149,Rotterdam,MGO,171.17,403.2,69015.74,Bunker One,860.15,624.26,BUNKERWORLD,2026-04-06
2021-01-03,136,Houston,LSMGO,2243.44,462.59,1037792.91,Bunker One,1686.77,882.24,BUNKERWORLD,2026-04-06
2021-01-07,104,Santos,MGO,2437.51,847.11,2064839.1,Peninsula,690.86,803.23,BUNKERWORLD,2026-04-06
2021-02-12,23,Busan,LNG,2964.37,537.65,1593793.53,Peninsula,1805.15,2568.57,BUNKERWORLD,2026-04-06
2021-01-20,83,Melbourne,LSMGO,1551.11,355.25,551031.83,Bunker One,1723.04,1220.3,BUNKERWORLD,2026-04-06
2021-01-13,86,Shanghai,VLSFO,1542.9,798.04,1231295.92,Bomin,1334.73,2610.11,BUNKERWORLD,2026-04-06
2021-02-26,39,Santos,MGO,831.1,648.97,539358.97,Peninsula,1668.98,1676.53,BUNKERWORLD,2026-04-06
2021-01-22,29,Santos,MGO,2120.24,435.7,923788.57,Bunker One,200.53,1046.47,BUNKERWORLD,2026-04-06
2021-02-16,125,Montreal,LNG,1306.21,591.92,773171.82,World Fuel Services,561.04,708.97,BUNKERWORLD,2026-04-06
2021-02-09,65,Dubai,LSMGO,253.24,416.45,105461.8,Peninsula,798.57,2850.73,BUNKERWORLD,2026-04-06
2021-02-12,24,Montreal,LNG,2032.97,426.24,866533.13,Bunker One,580.37,1580.15,BUNKERWORLD,2026-04-06
2021-02-08,32,Shanghai,MGO,817.98,651.61,533003.95,Bunker One,536.08,2653.73,BUNKERWORLD,2026-04-06
2021-03-12,14,Melbourne,LNG,2677.52,558.1,1494323.91,Bomin,572.95,2275.87,BUNKERWORLD,2026-04-06
